UserId,RecipeId,LikeCount,DislikeCount,ViewsCount,Rating,CommentLength,DonatedAmount
61975099-c132-41b2-ac1b-f518d93905a3,439db3ee-6cb4-4266-a95a-d1d29a9dbfaa,0,0,0,3,74,0
98c4511b-4ea1-4e7b-acb3-08be43bcb34e,1e4b6dd8-d19f-463a-baf0-d20841c19b19,1,0,0,3,0,24.78
85ab2c44-7bb7-4b79-83e4-12a78587efa0,1e4b6dd8-d19f-463a-baf0-d20841c19b19,2,0,0,3,0,0
406a27c9-93d1-4da8-b3be-1a28607b37a3,1e4b6dd8-d19f-463a-baf0-d20841c19b19,0,0,0,1,0,0
517ccb59-0394-4cb1-9881-2163535500cf,1e4b6dd8-d19f-463a-baf0-d20841c19b19,2,0,0,3,0,0
24d2445f-ae23-40f3-858d-246f7b49401c,1e4b6dd8-d19f-463a-baf0-d20841c19b19,0,0,0,1,0,0
cc0268d8-0ed9-4b7b-be9b-3114a793577e,1e4b6dd8-d19f-463a-baf0-d20841c19b19,0,0,0,3,0,52.17
6f91dd86-a7d9-4499-836b-3c523bf88495,1e4b6dd8-d19f-463a-baf0-d20841c19b19,0,0,1,3,0,0
84ce8033-ff9b-445e-a59f-51178d83c1ad,1e4b6dd8-d19f-463a-baf0-d20841c19b19,1,0,0,3,0,0
4573a2c7-96b4-4692-adf3-535fcf03ffd9,1e4b6dd8-d19f-463a-baf0-d20841c19b19,0,0,1,4,0,0
c128e702-f52b-4e7b-b3e0-5c159908ea44,1e4b6dd8-d19f-463a-baf0-d20841c19b19,0,0,0,3,87,0
de273583-197d-46cd-b882-647bcd45f9ce,1e4b6dd8-d19f-463a-baf0-d20841c19b19,0,0,1,3,0,0
7d59fcc7-8738-4ea7-93e9-687a4991ea29,1e4b6dd8-d19f-463a-baf0-d20841c19b19,1,0,0,3,0,0
5af7cd37-b1cb-43d9-b11d-70a2bbc9a57e,1e4b6dd8-d19f-463a-baf0-d20841c19b19,0,0,1,3,0,0
f3bdeb13-dc17-48b9-93dc-78fc04a259d1,1e4b6dd8-d19f-463a-baf0-d20841c19b19,0,0,1,3,0,0
f04291e0-d75d-4aef-8133-7e943089e20b,1e4b6dd8-d19f-463a-baf0-d20841c19b19,0,0,0,5,48,0
4d4ae81e-486b-42d2-b082-82336e34f5d4,1e4b6dd8-d19f-463a-baf0-d20841c19b19,0,0,0,3,90,0
e61facd3-adff-46c7-9c4a-82a0e904b57f,1e4b6dd8-d19f-463a-baf0-d20841c19b19,1,0,0,3,0,0
3f8746e0-b088-4f4b-8a13-90ff3c9274e9,1e4b6dd8-d19f-463a-baf0-d20841c19b19,1,0,0,3,0,0
7e96e358-6cad-4f93-a32e-970a113adaaa,1e4b6dd8-d19f-463a-baf0-d20841c19b19,1,0,0,3,0,0
5f14d8aa-bb97-4911-b30d-9abb3c8da246,1e4b6dd8-d19f-463a-baf0-d20841c19b19,0,0,1,3,0,0
d7fe865d-4188-4ec1-9885-a1fdbd652efc,1e4b6dd8-d19f-463a-baf0-d20841c19b19,0,0,1,3,0,0
6f5f3622-7d56-403f-a34a-a6d5495c30f9,1e4b6dd8-d19f-463a-baf0-d20841c19b19,1,0,0,3,0,0
7e95814a-2213-4866-813b-a7c51a8aeec9,1e4b6dd8-d19f-463a-baf0-d20841c19b19,1,0,0,3,0,0
1663d344-fab5-4074-a963-ac1a04a64d43,1e4b6dd8-d19f-463a-baf0-d20841c19b19,2,0,0,3,0,0
d591dc4d-09a9-46a5-9fed-acdd5ae1fedb,1e4b6dd8-d19f-463a-baf0-d20841c19b19,1,0,1,3,0,0
aef8c943-0db9-4d84-91bb-bcc7cf51e1e9,1e4b6dd8-d19f-463a-baf0-d20841c19b19,2,0,0,3,0,0
9baf82ff-a3a1-47ac-acf2-c99a6f13cfb3,1e4b6dd8-d19f-463a-baf0-d20841c19b19,1,0,1,3,0,0
2142a137-904a-4d79-8355-d0ae6b250413,1e4b6dd8-d19f-463a-baf0-d20841c19b19,0,0,0,3,0,46.4
4f05720c-30a9-49e3-b8e3-d17a15aab90a,1e4b6dd8-d19f-463a-baf0-d20841c19b19,1,0,0,3,0,0
b6583209-64de-45b5-89e4-d4d52f4d725c,1e4b6dd8-d19f-463a-baf0-d20841c19b19,0,0,1,3,0,0
1ac18f35-776f-4277-a423-e761fe15086b,1e4b6dd8-d19f-463a-baf0-d20841c19b19,1,0,0,3,0,0
3bc332cc-3ad9-41a3-8167-e8e920ce43b9,1e4b6dd8-d19f-463a-baf0-d20841c19b19,0,0,0,3,0,0
61975099-c132-41b2-ac1b-f518d93905a3,1e4b6dd8-d19f-463a-baf0-d20841c19b19,1,0,0,3,0,0
5f1bb772-2b3c-4824-a389-f9c6c801848c,1e4b6dd8-d19f-463a-baf0-d20841c19b19,0,0,1,3,0,0
521706e0-ccc6-421d-9506-faeba2e18648,1e4b6dd8-d19f-463a-baf0-d20841c19b19,1,0,1,3,0,0
85c9deac-c0c9-4a18-85b1-fb8c609e1fee,1e4b6dd8-d19f-463a-baf0-d20841c19b19,0,0,0,3,0,44.56
8d622192-fe1a-4928-8601-152cd81af022,405153b7-7798-4751-a0a1-d3abd45d9d3e,1,0,0,3,0,0
b807f50e-4188-46b3-82eb-15f5e8436ae3,405153b7-7798-4751-a0a1-d3abd45d9d3e,0,0,0,3,37,0
636e7dec-585f-499f-bd0f-17dd353afe0e,405153b7-7798-4751-a0a1-d3abd45d9d3e,0,0,1,3,0,0
f4aaadb1-4f25-4291-b832-23c6041555d4,405153b7-7798-4751-a0a1-d3abd45d9d3e,1,0,0,3,0,0
cae2e91f-81b5-4030-83f4-2b786c0f983d,405153b7-7798-4751-a0a1-d3abd45d9d3e,0,0,0,3,58,0
cc0268d8-0ed9-4b7b-be9b-3114a793577e,405153b7-7798-4751-a0a1-d3abd45d9d3e,0,0,0,3,87,0
c128e702-f52b-4e7b-b3e0-5c159908ea44,405153b7-7798-4751-a0a1-d3abd45d9d3e,1,0,0,3,0,0
f3dc13c8-320b-4ce7-a447-5f0a05d447af,405153b7-7798-4751-a0a1-d3abd45d9d3e,0,0,0,3,75,0
de273583-197d-46cd-b882-647bcd45f9ce,405153b7-7798-4751-a0a1-d3abd45d9d3e,0,0,0,3,74,0
2abf99d2-4688-4af6-8146-7235ba6848d5,405153b7-7798-4751-a0a1-d3abd45d9d3e,0,0,0,3,35,0
e61facd3-adff-46c7-9c4a-82a0e904b57f,405153b7-7798-4751-a0a1-d3abd45d9d3e,1,0,0,3,0,0
55a81bab-a6af-42f3-abd3-8a9b0047dbe7,405153b7-7798-4751-a0a1-d3abd45d9d3e,0,0,0,3,0,27.62
1524dfe1-a736-40a7-a809-95a0c4428061,405153b7-7798-4751-a0a1-d3abd45d9d3e,0,0,0,1,0,0
53847ee0-6d2f-4077-92b6-9e71e94c7833,405153b7-7798-4751-a0a1-d3abd45d9d3e,0,0,1,3,0,0
2b48aacb-8f95-43a0-b977-c444123c9dae,405153b7-7798-4751-a0a1-d3abd45d9d3e,0,0,1,3,0,0
57170fd2-e8f6-449d-8965-cdb64c8d050f,405153b7-7798-4751-a0a1-d3abd45d9d3e,0,0,0,3,83,0
4f05720c-30a9-49e3-b8e3-d17a15aab90a,405153b7-7798-4751-a0a1-d3abd45d9d3e,1,0,0,3,0,0
9633968e-0913-4b08-8c62-dc10e2dbac8f,405153b7-7798-4751-a0a1-d3abd45d9d3e,1,0,0,3,0,0
7e2691d5-ab49-4607-a4e0-eb72354f454d,405153b7-7798-4751-a0a1-d3abd45d9d3e,0,0,0,3,0,22.77
40618180-dfbb-44ba-b8b8-f1b09f8b7c44,405153b7-7798-4751-a0a1-d3abd45d9d3e,0,0,1,3,0,0
bcde5759-f418-4b0f-ab4a-f984293ab4c5,405153b7-7798-4751-a0a1-d3abd45d9d3e,1,0,0,3,0,0
371c0caf-d5cc-4631-8930-f9a1cdf8ac00,405153b7-7798-4751-a0a1-d3abd45d9d3e,1,0,0,3,0,0
93db97be-e2b7-4057-9e2f-fc719a5da95a,405153b7-7798-4751-a0a1-d3abd45d9d3e,1,0,0,3,0,0
9822f7b1-2013-45c4-a54b-0f7ba2cfee39,1414fc08-b7cc-4989-8f42-d3ec6578cf87,0,0,0,2,0,0
0024af11-2111-49bb-8ce7-213b2ee0d33f,1414fc08-b7cc-4989-8f42-d3ec6578cf87,0,0,1,3,0,0
24d2445f-ae23-40f3-858d-246f7b49401c,1414fc08-b7cc-4989-8f42-d3ec6578cf87,0,0,0,3,0,28.6
fa0354d8-c40e-402a-877a-377536e7a6db,1414fc08-b7cc-4989-8f42-d3ec6578cf87,0,0,1,3,0,0
c128e702-f52b-4e7b-b3e0-5c159908ea44,1414fc08-b7cc-4989-8f42-d3ec6578cf87,0,0,1,3,0,0
be68a3a4-447d-4e7f-aa65-5e31be7e10f8,1414fc08-b7cc-4989-8f42-d3ec6578cf87,0,0,1,3,0,0
c0cc1a5d-305f-4307-85b9-6314a6abf637,1414fc08-b7cc-4989-8f42-d3ec6578cf87,1,0,0,3,0,0
de273583-197d-46cd-b882-647bcd45f9ce,1414fc08-b7cc-4989-8f42-d3ec6578cf87,0,0,1,3,0,0
be761da5-8bae-41a1-a11d-6a4957adb678,1414fc08-b7cc-4989-8f42-d3ec6578cf87,1,0,0,3,0,0
44e4ac1a-3934-4bf1-988f-77a7bbdf6a4e,1414fc08-b7cc-4989-8f42-d3ec6578cf87,0,0,2,3,0,0
dd6fcf08-f73a-4b7c-89a1-77b35cba43ed,1414fc08-b7cc-4989-8f42-d3ec6578cf87,0,0,1,3,0,0
f04291e0-d75d-4aef-8133-7e943089e20b,1414fc08-b7cc-4989-8f42-d3ec6578cf87,0,0,0,3,0,5.08
55a81bab-a6af-42f3-abd3-8a9b0047dbe7,1414fc08-b7cc-4989-8f42-d3ec6578cf87,1,0,0,3,0,0
47bba529-318b-495c-831e-b7b47ab08af3,1414fc08-b7cc-4989-8f42-d3ec6578cf87,0,0,0,3,62,0
6550519a-85d4-4d78-aecb-ca2598f7b25b,1414fc08-b7cc-4989-8f42-d3ec6578cf87,0,0,0,3,36,0
5a66be27-335d-4fe6-8cf0-e42ec2595fe6,1414fc08-b7cc-4989-8f42-d3ec6578cf87,0,0,1,3,0,0
82f021c0-5d7a-4813-a2d9-fdc048593bf9,1414fc08-b7cc-4989-8f42-d3ec6578cf87,0,0,0,3,0,29.71
4b6956c3-9d66-4fab-a5dd-14863d2e1107,f369b9b4-d172-4a39-9d44-d72638773b16,0,0,0,4,0,0
0e0a1419-007c-46eb-8c15-201a4c64450f,f369b9b4-d172-4a39-9d44-d72638773b16,0,0,0,1,0,0
153cbe99-ba52-4c3b-8e4e-5b69ce5b376d,f369b9b4-d172-4a39-9d44-d72638773b16,0,0,0,3,0,0
f3dc13c8-320b-4ce7-a447-5f0a05d447af,f369b9b4-d172-4a39-9d44-d72638773b16,0,0,1,3,0,0
f3bdeb13-dc17-48b9-93dc-78fc04a259d1,f369b9b4-d172-4a39-9d44-d72638773b16,0,0,0,3,85,0
7ab6430c-16e5-433e-80a7-83b4f9fa2c69,f369b9b4-d172-4a39-9d44-d72638773b16,0,0,1,3,0,0
53847ee0-6d2f-4077-92b6-9e71e94c7833,f369b9b4-d172-4a39-9d44-d72638773b16,0,0,1,3,0,0
6f5f3622-7d56-403f-a34a-a6d5495c30f9,f369b9b4-d172-4a39-9d44-d72638773b16,0,0,0,2,0,0
9baf82ff-a3a1-47ac-acf2-c99a6f13cfb3,f369b9b4-d172-4a39-9d44-d72638773b16,0,0,0,4,0,0
b84d24f4-7d61-4d50-9d35-ce8f9f5c543b,f369b9b4-d172-4a39-9d44-d72638773b16,0,0,0,4,0,0
a0fd7d23-b896-47ac-a7c1-e1c258845de8,f369b9b4-d172-4a39-9d44-d72638773b16,0,0,0,3,18,0
93db97be-e2b7-4057-9e2f-fc719a5da95a,f369b9b4-d172-4a39-9d44-d72638773b16,0,0,0,4,0,0
5b2623aa-bca2-4bc5-a4b2-03135356b916,7fcaa72b-650c-4cfa-aacc-dd6a42039953,1,0,0,3,0,0
e5d11b86-d098-4496-b5cf-07154214d9b1,7fcaa72b-650c-4cfa-aacc-dd6a42039953,1,0,0,3,0,0
f4aaadb1-4f25-4291-b832-23c6041555d4,7fcaa72b-650c-4cfa-aacc-dd6a42039953,0,0,1,3,0,0
7fdac8bd-dbaf-467b-9309-2ef4cd68c656,7fcaa72b-650c-4cfa-aacc-dd6a42039953,0,0,0,3,48,0
b04241ad-3e82-47c8-b83d-340348dbbb28,7fcaa72b-650c-4cfa-aacc-dd6a42039953,1,0,0,3,0,0
fa0354d8-c40e-402a-877a-377536e7a6db,7fcaa72b-650c-4cfa-aacc-dd6a42039953,1,0,0,3,0,0
4573a2c7-96b4-4692-adf3-535fcf03ffd9,7fcaa72b-650c-4cfa-aacc-dd6a42039953,1,0,0,3,0,0
d03ab9f4-7316-405e-9330-5701d1bc1bb0,7fcaa72b-650c-4cfa-aacc-dd6a42039953,0,0,0,5,0,0
ab3aabaa-f882-4244-8116-5bdc4f7908cb,7fcaa72b-650c-4cfa-aacc-dd6a42039953,1,0,0,3,0,0
f04291e0-d75d-4aef-8133-7e943089e20b,7fcaa72b-650c-4cfa-aacc-dd6a42039953,0,0,0,3,27,0
a12a73eb-8689-4784-b330-7ee38fb06a6e,7fcaa72b-650c-4cfa-aacc-dd6a42039953,1,0,0,3,0,0
11ff12ab-42cf-4923-ac51-8b98895eeed3,7fcaa72b-650c-4cfa-aacc-dd6a42039953,0,0,1,3,0,0
57691ccd-7860-4db3-853d-9a6502748043,7fcaa72b-650c-4cfa-aacc-dd6a42039953,0,0,1,3,0,0
09dc72cd-2229-4594-bb33-a66d97ceca5e,7fcaa72b-650c-4cfa-aacc-dd6a42039953,1,0,0,3,0,0
216d1a1e-8e7b-41e4-b4dc-a78e2b2e2014,7fcaa72b-650c-4cfa-aacc-dd6a42039953,2,0,0,3,0,0
d331d6a5-a871-4d4f-82b8-b8bc918db78e,7fcaa72b-650c-4cfa-aacc-dd6a42039953,0,1,0,3,0,0
37a70ee4-3267-47e3-b390-bc1a8e40b5fd,7fcaa72b-650c-4cfa-aacc-dd6a42039953,1,0,0,3,0,0
aef8c943-0db9-4d84-91bb-bcc7cf51e1e9,7fcaa72b-650c-4cfa-aacc-dd6a42039953,0,0,1,3,0,0
a4741dbc-1e5f-4449-a98d-c26568d821c7,7fcaa72b-650c-4cfa-aacc-dd6a42039953,0,0,0,5,0,0
9de662a2-97fd-4bb1-b02f-c4f226d16ea5,7fcaa72b-650c-4cfa-aacc-dd6a42039953,0,0,0,5,0,0
0fdedf1e-44a2-4353-9f59-c9690c7ba9ea,7fcaa72b-650c-4cfa-aacc-dd6a42039953,0,0,1,3,0,0
1db35684-9485-4fe6-acc1-cd01614a54ea,7fcaa72b-650c-4cfa-aacc-dd6a42039953,1,0,0,3,0,0
4f05720c-30a9-49e3-b8e3-d17a15aab90a,7fcaa72b-650c-4cfa-aacc-dd6a42039953,0,0,1,3,0,0
317bdc40-e029-4fb1-979e-e5ed3b7d6573,7fcaa72b-650c-4cfa-aacc-dd6a42039953,2,0,0,3,0,0
7e2691d5-ab49-4607-a4e0-eb72354f454d,7fcaa72b-650c-4cfa-aacc-dd6a42039953,1,0,0,3,0,0
40618180-dfbb-44ba-b8b8-f1b09f8b7c44,7fcaa72b-650c-4cfa-aacc-dd6a42039953,0,0,0,3,50,0
bcde5759-f418-4b0f-ab4a-f984293ab4c5,7fcaa72b-650c-4cfa-aacc-dd6a42039953,1,0,0,3,0,0
85c9deac-c0c9-4a18-85b1-fb8c609e1fee,7fcaa72b-650c-4cfa-aacc-dd6a42039953,0,0,1,3,0,0
5b2623aa-bca2-4bc5-a4b2-03135356b916,c2f3d6a4-32c6-4fd5-80df-decd402cfeb4,0,0,0,3,36,0
e5d11b86-d098-4496-b5cf-07154214d9b1,c2f3d6a4-32c6-4fd5-80df-decd402cfeb4,0,0,0,3,0,45.39
bb4077ec-0bdd-4c46-a413-159bd3b5acd9,c2f3d6a4-32c6-4fd5-80df-decd402cfeb4,0,0,1,3,0,0
b807f50e-4188-46b3-82eb-15f5e8436ae3,c2f3d6a4-32c6-4fd5-80df-decd402cfeb4,0,1,0,3,40,0
7fdac8bd-dbaf-467b-9309-2ef4cd68c656,c2f3d6a4-32c6-4fd5-80df-decd402cfeb4,0,0,0,5,0,0
fa0354d8-c40e-402a-877a-377536e7a6db,c2f3d6a4-32c6-4fd5-80df-decd402cfeb4,0,0,0,1,0,0
3a20efd7-4d4b-4a9b-8a9b-42cf02675761,c2f3d6a4-32c6-4fd5-80df-decd402cfeb4,0,0,0,3,0,35.88
4573a2c7-96b4-4692-adf3-535fcf03ffd9,c2f3d6a4-32c6-4fd5-80df-decd402cfeb4,0,0,0,3,62,0
d03ab9f4-7316-405e-9330-5701d1bc1bb0,c2f3d6a4-32c6-4fd5-80df-decd402cfeb4,0,1,0,3,0,0
b2e5d1a9-ea68-4e3d-adce-5b1ae4c805e8,c2f3d6a4-32c6-4fd5-80df-decd402cfeb4,0,0,1,3,0,0
44e4ac1a-3934-4bf1-988f-77a7bbdf6a4e,c2f3d6a4-32c6-4fd5-80df-decd402cfeb4,0,0,0,1,0,0
4d4ae81e-486b-42d2-b082-82336e34f5d4,c2f3d6a4-32c6-4fd5-80df-decd402cfeb4,0,0,0,2,0,0
55a81bab-a6af-42f3-abd3-8a9b0047dbe7,c2f3d6a4-32c6-4fd5-80df-decd402cfeb4,0,0,0,3,0,0
09dc72cd-2229-4594-bb33-a66d97ceca5e,c2f3d6a4-32c6-4fd5-80df-decd402cfeb4,0,0,1,3,0,0
322d627a-803b-4d0f-bcb6-ecc2313d3174,c2f3d6a4-32c6-4fd5-80df-decd402cfeb4,0,0,1,3,0,0
7dd2d4a7-03c1-4c85-9383-ecfdff61248f,c2f3d6a4-32c6-4fd5-80df-decd402cfeb4,0,0,1,3,0,0
d0d7ff13-b66b-4efa-9a1f-faf5df64b3e2,c2f3d6a4-32c6-4fd5-80df-decd402cfeb4,0,0,1,3,0,0
8eb82312-83ec-46d4-886e-033af746d9b9,e359c91f-fe91-4a46-b4f5-e0032080cb16,1,0,0,3,0,0
71b8589e-2f82-4a36-b9e1-184c50933603,e359c91f-fe91-4a46-b4f5-e0032080cb16,1,0,0,3,0,0
cae2e91f-81b5-4030-83f4-2b786c0f983d,e359c91f-fe91-4a46-b4f5-e0032080cb16,0,0,1,3,0,0
151c4a47-3950-4d2c-b60e-2c5efc22b3cc,e359c91f-fe91-4a46-b4f5-e0032080cb16,0,0,1,3,0,0
cc0268d8-0ed9-4b7b-be9b-3114a793577e,e359c91f-fe91-4a46-b4f5-e0032080cb16,1,0,1,3,0,0
c0cc1a5d-305f-4307-85b9-6314a6abf637,e359c91f-fe91-4a46-b4f5-e0032080cb16,0,0,1,3,0,0
7e6120b7-9009-4874-8154-68faadfc0bbd,e359c91f-fe91-4a46-b4f5-e0032080cb16,0,0,1,3,0,0
3b0859e7-0899-4432-af4e-696e9cc7a9b0,e359c91f-fe91-4a46-b4f5-e0032080cb16,1,0,1,3,0,0
dd6fcf08-f73a-4b7c-89a1-77b35cba43ed,e359c91f-fe91-4a46-b4f5-e0032080cb16,0,0,0,5,0,0
7ab6430c-16e5-433e-80a7-83b4f9fa2c69,e359c91f-fe91-4a46-b4f5-e0032080cb16,0,0,0,3,0,22.6
5f14d8aa-bb97-4911-b30d-9abb3c8da246,e359c91f-fe91-4a46-b4f5-e0032080cb16,0,0,1,3,0,0
cad7cfa1-6891-471f-b119-9e6a2ba3cf4a,e359c91f-fe91-4a46-b4f5-e0032080cb16,1,0,0,3,0,0
1663d344-fab5-4074-a963-ac1a04a64d43,e359c91f-fe91-4a46-b4f5-e0032080cb16,1,0,0,3,0,0
b7a0c266-dc16-4870-8879-c4c0ec362cc7,e359c91f-fe91-4a46-b4f5-e0032080cb16,0,1,0,3,0,0
f8f3a902-241c-44c1-ab3e-d78bddd10c00,e359c91f-fe91-4a46-b4f5-e0032080cb16,0,0,1,3,0,0
a0fd7d23-b896-47ac-a7c1-e1c258845de8,e359c91f-fe91-4a46-b4f5-e0032080cb16,1,0,0,3,0,0
36ecd77c-bf1d-4130-9f63-e61916a6a9f3,e359c91f-fe91-4a46-b4f5-e0032080cb16,1,0,0,3,0,0
371c0caf-d5cc-4631-8930-f9a1cdf8ac00,e359c91f-fe91-4a46-b4f5-e0032080cb16,0,1,0,3,0,0
5f1bb772-2b3c-4824-a389-f9c6c801848c,e359c91f-fe91-4a46-b4f5-e0032080cb16,0,0,1,3,0,0
8eb82312-83ec-46d4-886e-033af746d9b9,f1cf3257-b691-45f6-995c-e252e7d463dd,0,0,0,1,0,0
85ab2c44-7bb7-4b79-83e4-12a78587efa0,f1cf3257-b691-45f6-995c-e252e7d463dd,0,0,0,3,0,31.43
43564f8b-c7f3-45a8-a595-149eb1527111,f1cf3257-b691-45f6-995c-e252e7d463dd,0,0,1,3,0,0
95e95a3b-2930-42f4-8fef-1f9958e16c30,f1cf3257-b691-45f6-995c-e252e7d463dd,0,0,1,3,0,0
43fd959c-ab25-4775-9c6e-267a09632ca6,f1cf3257-b691-45f6-995c-e252e7d463dd,0,0,2,3,0,0
a1377f4e-5c30-4035-8a1f-4d355902851a,f1cf3257-b691-45f6-995c-e252e7d463dd,0,0,1,3,0,0
be761da5-8bae-41a1-a11d-6a4957adb678,f1cf3257-b691-45f6-995c-e252e7d463dd,0,0,1,3,0,0
a12a73eb-8689-4784-b330-7ee38fb06a6e,f1cf3257-b691-45f6-995c-e252e7d463dd,0,0,1,3,0,0
8fb0ca60-6ef5-4c72-acb4-91a107d9b08e,f1cf3257-b691-45f6-995c-e252e7d463dd,0,0,1,3,0,0
7e96e358-6cad-4f93-a32e-970a113adaaa,f1cf3257-b691-45f6-995c-e252e7d463dd,0,0,1,3,0,0
57691ccd-7860-4db3-853d-9a6502748043,f1cf3257-b691-45f6-995c-e252e7d463dd,0,0,0,3,18,0
795a1718-e130-4a28-8b87-b381031dcdfe,f1cf3257-b691-45f6-995c-e252e7d463dd,0,0,0,3,0,47.06
cfb71bcf-851f-496b-8668-b54953480a72,f1cf3257-b691-45f6-995c-e252e7d463dd,0,0,0,4,0,0
d331d6a5-a871-4d4f-82b8-b8bc918db78e,f1cf3257-b691-45f6-995c-e252e7d463dd,1,0,0,3,0,0
4f05720c-30a9-49e3-b8e3-d17a15aab90a,f1cf3257-b691-45f6-995c-e252e7d463dd,0,0,1,3,0,0
bf4bbe92-9324-42a5-bd39-f7c001dbe927,f1cf3257-b691-45f6-995c-e252e7d463dd,0,0,0,1,0,0
e5d11b86-d098-4496-b5cf-07154214d9b1,f1bc90e6-ad2c-41e2-8b5d-e433ca8ef933,0,0,0,3,16,0
0e0a1419-007c-46eb-8c15-201a4c64450f,f1bc90e6-ad2c-41e2-8b5d-e433ca8ef933,0,0,0,3,90,0
3f447a11-9654-4f95-b365-5140bf1c45f5,f1bc90e6-ad2c-41e2-8b5d-e433ca8ef933,0,0,0,3,12,0
4573a2c7-96b4-4692-adf3-535fcf03ffd9,f1bc90e6-ad2c-41e2-8b5d-e433ca8ef933,0,0,0,3,146,0
11ff12ab-42cf-4923-ac51-8b98895eeed3,f1bc90e6-ad2c-41e2-8b5d-e433ca8ef933,0,0,0,3,0,17.31
cff4f966-aedc-41e2-b82d-8c4877e98146,f1bc90e6-ad2c-41e2-8b5d-e433ca8ef933,0,1,0,3,0,0
632d9f2d-686c-4760-811a-909bbfcd4de1,f1bc90e6-ad2c-41e2-8b5d-e433ca8ef933,0,1,0,3,0,0
d7fe865d-4188-4ec1-9885-a1fdbd652efc,f1bc90e6-ad2c-41e2-8b5d-e433ca8ef933,0,1,0,3,0,0
1663d344-fab5-4074-a963-ac1a04a64d43,f1bc90e6-ad2c-41e2-8b5d-e433ca8ef933,0,0,1,3,0,0
b7a0c266-dc16-4870-8879-c4c0ec362cc7,f1bc90e6-ad2c-41e2-8b5d-e433ca8ef933,0,0,0,2,0,0
05514266-fe0e-40c5-b759-cddeab87131a,f1bc90e6-ad2c-41e2-8b5d-e433ca8ef933,1,0,0,3,0,0
9c9d8ceb-cbe0-4d40-9e27-ea0c6fd2a120,f1bc90e6-ad2c-41e2-8b5d-e433ca8ef933,0,0,1,3,0,0
d17f4baf-b055-4a22-82e4-efb5c74acd89,f1bc90e6-ad2c-41e2-8b5d-e433ca8ef933,0,0,0,3,71,0
d54dbb0e-fae1-46e5-94a8-f64782b30189,f1bc90e6-ad2c-41e2-8b5d-e433ca8ef933,0,0,0,1,0,0
9ae42cc0-fe1c-44ba-a00a-0681444df0ec,b0342b03-7832-468c-ae70-e4b0f7e610f5,0,0,1,3,0,0
e5d11b86-d098-4496-b5cf-07154214d9b1,b0342b03-7832-468c-ae70-e4b0f7e610f5,1,0,0,3,0,0
af0a735f-b3eb-4859-8ed6-2708adb547a8,b0342b03-7832-468c-ae70-e4b0f7e610f5,0,0,1,3,0,0
7fdac8bd-dbaf-467b-9309-2ef4cd68c656,b0342b03-7832-468c-ae70-e4b0f7e610f5,1,0,0,3,0,0
fa0354d8-c40e-402a-877a-377536e7a6db,b0342b03-7832-468c-ae70-e4b0f7e610f5,0,0,0,3,0,23.6
9272e211-a96c-4d67-ba47-4715993f36c5,b0342b03-7832-468c-ae70-e4b0f7e610f5,0,0,1,3,0,0
d9f61b4a-a53b-44b7-8d75-4d32ad07dd4b,b0342b03-7832-468c-ae70-e4b0f7e610f5,0,0,1,3,0,0
42b2aeeb-c658-458b-a519-65a3365f4f48,b0342b03-7832-468c-ae70-e4b0f7e610f5,1,0,0,3,0,0
7d59fcc7-8738-4ea7-93e9-687a4991ea29,b0342b03-7832-468c-ae70-e4b0f7e610f5,1,0,0,3,0,0
be761da5-8bae-41a1-a11d-6a4957adb678,b0342b03-7832-468c-ae70-e4b0f7e610f5,0,0,1,3,0,0
ecf609eb-7b49-4a4b-b555-8305fc33e6c6,b0342b03-7832-468c-ae70-e4b0f7e610f5,0,0,1,3,0,0
3f8746e0-b088-4f4b-8a13-90ff3c9274e9,b0342b03-7832-468c-ae70-e4b0f7e610f5,1,0,0,3,0,0
b0423d04-7efa-4b90-aa64-aa307abde94d,b0342b03-7832-468c-ae70-e4b0f7e610f5,0,0,1,3,0,0
f8f3a902-241c-44c1-ab3e-d78bddd10c00,b0342b03-7832-468c-ae70-e4b0f7e610f5,1,0,0,3,0,0
40618180-dfbb-44ba-b8b8-f1b09f8b7c44,b0342b03-7832-468c-ae70-e4b0f7e610f5,0,0,0,3,89,0
43fd959c-ab25-4775-9c6e-267a09632ca6,d34d7bfc-7ad1-44c2-b58a-e4c52f554f6e,1,0,0,3,0,0
6c019a6f-d9e0-4ab6-b709-35e8c86865a7,d34d7bfc-7ad1-44c2-b58a-e4c52f554f6e,1,0,0,3,0,0
a1377f4e-5c30-4035-8a1f-4d355902851a,d34d7bfc-7ad1-44c2-b58a-e4c52f554f6e,0,0,1,3,0,0
ecf47f21-0f7d-493e-b479-4d71a21f85b4,d34d7bfc-7ad1-44c2-b58a-e4c52f554f6e,0,0,1,3,0,0
04883271-a099-41cf-8c14-514d2a85055b,d34d7bfc-7ad1-44c2-b58a-e4c52f554f6e,1,0,0,3,0,0
d03ab9f4-7316-405e-9330-5701d1bc1bb0,d34d7bfc-7ad1-44c2-b58a-e4c52f554f6e,0,0,0,3,68,0
f3dc13c8-320b-4ce7-a447-5f0a05d447af,d34d7bfc-7ad1-44c2-b58a-e4c52f554f6e,1,0,0,3,0,0
0fade7cb-9c4d-4bcf-8c4c-6192e84752e3,d34d7bfc-7ad1-44c2-b58a-e4c52f554f6e,1,0,0,3,0,0
42b2aeeb-c658-458b-a519-65a3365f4f48,d34d7bfc-7ad1-44c2-b58a-e4c52f554f6e,1,0,0,3,0,0
