UserId,RecipeId,Timestamp,Liked,Rating,CommentLength,DonatedAmount,ViewsCount,Pref_Vegetarian,Pref_Vegan,Pref_GlutenFree,Pref_Pescatarian,Pref_LowCalorie,Pref_HighProtein,Pref_LowCarb,Pref_LowFat,Pref_LowSugar,Pref_HighFiber,Pref_LowSodium,Calories,Protein,Carbohydrates,Fat,Sugar,Fiber,Sodium,Tag_Vietnamese,Tag_Brazilian,Tag_Chinese,Tag_Caribbean,Tag_Mexican,Tag_African,Tag_Italian,Tag_German,Tag_Indian,Tag_Thai,Tag_Japanese,Tag_Korean,Tag_American,Tag_French,Tag_Mediterranean,Tag_MiddleEastern,Tag_Spanish,Tag_Greek,Tag_Turkish,Meal_Main,Meal_Side,Meal_Soup,Meal_Dessert,Meal_Beverage,Diff_Easy,Diff_Medium,Diff_Hard
1f66353d-c08b-4416-ab85-8205cf86b0f3,72a8cea9-eb74-4e87-b638-adda907be108,06/19/2025 14:53:33,True,,,0,697,False,True,False,False,False,False,False,False,False,False,True,214850,4660,30020,9810,16275,3750,10450,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
41f7cc32-d30a-4eeb-8f81-1e75f682e13f,7da2e23f-cba3-46d4-973c-3ec34420aeea,06/19/2025 14:41:27,False,,,0,151,False,False,False,True,False,False,False,True,False,True,False,306220.3,12623.12,48829.2,6255.99,1600.1799,2017.59,127813.2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
da057d3d-21c5-47ec-8215-23038514f19d,c763a599-1d88-4b38-a4a4-229bdf6473bc,06/19/2025 14:40:34,True,,,0,594,False,False,False,True,False,False,False,True,False,False,False,24205.75,1761.6426,4639.5923,260.489,1550.096,2103.795,413493,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
67e66739-e586-4ccf-b687-bd62a578149f,bf08362e-445a-4820-91cd-f59871b8235a,06/19/2025 14:51:53,True,,,0,531,False,True,False,False,False,False,False,False,False,False,False,141850,3660,32070,550,18250,1250,601.75,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
ec5a51f2-a584-47ad-9ea6-162c40875b1b,842f323f-2c82-4043-a32d-3623194cce49,06/19/2025 14:44:48,True,,,0,209,False,False,False,False,False,False,True,False,False,False,True,103353.75,9488.5,1220,6404.125,160.75,576.125,120200,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
41a5fed5-b807-47b2-bb2c-1dc36252eaac,63eb2092-c42a-40e2-8b0a-ec6ae0a02f79,06/19/2025 14:46:44,True,,,0,549,False,True,False,False,True,False,False,False,False,False,False,89848,2972,11505,4188,5483.5,1810,280395,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
ac68bc4f-bc14-4b5b-8fdb-e2d857544ac0,2529db1a-26fa-4e68-bab4-49ac9ca53122,06/19/2025 14:41:11,False,,,0,577,False,False,False,False,True,False,False,True,False,False,False,270050,21356,19638.5,12391.5,3994.5,6355,94200,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
80dce9ef-3a1d-4fb6-814d-c6c3386d6bd9,a25be431-bb21-4989-a402-38630947d5a9,06/19/2025 14:45:42,True,,,0,950,True,False,False,False,False,True,False,False,False,False,False,148733.31,8500.55,16461.049,6950.75,8225.3,5225.8,313972.4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
6e9a1bc4-1359-4b28-8e24-bb8f0ef4f3c0,5d799d05-ed4c-4769-9adb-1968c9eea5c3,06/19/2025 14:43:53,True,,,0,275,True,False,False,False,False,False,False,False,True,True,False,49763.75,2253,2150,3974.125,950.75,1081.625,95432.5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
80dce9ef-3a1d-4fb6-814d-c6c3386d6bd9,196b9379-1ebb-4ea3-8829-8cb337f35411,06/19/2025 14:53:48,False,,,0,101,True,False,False,False,False,True,False,False,False,False,False,199643,2428.14,45022.12,337.94,533,1574.5,773258,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
498ff5a7-6b06-4b25-b196-a33f33474402,1a46aefd-5c27-455e-b792-70951856efb2,06/19/2025 14:44:55,True,,,0,844,False,False,True,True,False,False,True,False,False,False,False,477595,47217.5,40283,14955,3051,4584.5,921315,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
e57b7bab-62bf-4168-9b32-472e5d660b01,0d8927e6-5e8f-47cf-8d36-796909039859,06/19/2025 14:44:13,False,,,0,478,False,True,True,False,False,False,False,False,False,False,True,517255,47532,54338.5,15293.5,6548.5,10675,814630,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
82f44228-9b6d-4059-a614-c2ebca38e4d4,f3ccbb4b-750b-4c27-86e5-e49aec3a8ecb,06/19/2025 14:54:15,True,,,0,111,False,False,False,False,False,False,False,True,False,False,False,119418.75,3365,10175,7256.625,241.75,466.125,167397.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
6116f896-0d65-4c59-8c8d-61edb00d252d,229183b0-eb58-4aa6-a299-01dc2a9b9325,06/19/2025 14:55:34,True,,,0,225,False,False,True,False,True,False,False,False,False,False,False,70857.65,5658.56,4203.6,3685.495,2177.0898,897.795,451976.6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
f8bb7b36-69ca-4dd5-a228-266b441cbcee,6a0ccc7b-e1da-4439-a207-f0beefd2ded9,06/19/2025 14:50:08,True,,,0,782,True,True,False,False,False,False,False,True,False,False,False,404800,4132,48120,24159.5,20570,3125,52327.4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
fe95cda5-25ea-4a8c-b9ec-312cc8233811,1ac82597-8a26-420a-bc13-9661986411a4,06/19/2025 14:54:07,True,,,0,440,False,False,True,False,False,False,False,False,False,False,False,399252.5,42906.5,14297.5,19691.25,3022.5,1188.25,349720,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
3c84f174-87ed-4168-b07c-136a97e3b534,6874bd4d-8e19-4f19-9b47-b631e93a7e38,06/19/2025 14:41:37,False,,,0,408,False,False,False,False,False,False,True,False,False,False,True,36913.75,2103,269,3128.125,27.75,130.625,104190,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
4c01d924-d10e-473d-b043-aee0c05272f5,a600a1b0-9ad5-408a-85ab-58e530cecf49,06/19/2025 14:42:05,True,,,0,303,True,False,True,True,False,False,False,False,False,False,False,56898,1934.915,8579.65,1538.15,129.9,83.075,130035.75,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
dfb991e7-2987-4c51-965f-1f0e60544ed1,64ef88fc-1b2d-41a4-9cd5-05e43a661dcc,06/19/2025 14:55:38,False,,,0,909,False,False,False,False,False,False,True,False,False,False,False,398050,12399.6,63430.4,9713.2,2844,4788,408830,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
e4ece1f9-125a-4d1b-bdca-fc7068663040,d1fb8399-7844-431d-bdad-a9a8521aa2a3,06/19/2025 14:55:14,False,,,0,706,False,False,False,False,True,False,False,False,False,False,False,522655,47401,38781.75,19544.25,3873.5,4475,1499915,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
d60d7f3a-9553-45f0-b378-3bc7d6e95767,ce20a6b0-de3c-4463-81da-ddff11785067,06/19/2025 14:40:56,True,,,0,179,False,False,False,False,False,True,False,True,False,True,False,88263.75,5472,5505,5479.125,1116.75,2627.625,43855,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
da057d3d-21c5-47ec-8215-23038514f19d,c7e7a995-2656-4aba-a0f0-e999009a4593,06/19/2025 14:53:49,False,,,0,678,False,False,False,True,False,False,False,True,False,False,False,306785,10494,52451,5895.5,6986,2238.5,406820,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
aad2c226-e5ef-4196-b001-c7701320b8ef,4e1b8cca-5dba-4ae0-991f-253eb0f334d1,06/19/2025 14:46:28,True,,,0,440,False,False,False,False,False,True,True,False,False,True,False,203629.5,10944.3,26445.398,6164.05,1773.6,3848.25,890120,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2367d8a9-6fff-475f-a19b-074fa85b58fe,a3d19dfa-23ec-461c-a399-31fa36036f89,06/19/2025 14:45:42,False,,,0,118,False,True,False,False,False,True,False,False,False,False,False,609210,1992,36804,51464,12268,1905,40677.4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
9cf78e80-dd16-478b-b924-3d5401abab71,08b090f4-35a0-462c-918a-1aaab8ed035b,06/19/2025 14:55:17,True,,,0,944,False,False,False,False,False,False,True,False,False,False,False,48923.75,2318,290,4337.125,0.75,94.625,103840,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
50570fcb-bbc0-478e-af61-338ebf4384c0,adaa1c4d-dc71-42b6-89f8-d6ab6d436e37,06/19/2025 14:41:40,True,,,0,673,False,False,False,False,False,True,True,False,False,False,True,176060,13402.75,19798.75,4365.3,10986.2,1181.5,430800,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
4c01d924-d10e-473d-b043-aee0c05272f5,5558fb72-bf0f-47de-bb16-6b83c32e2a37,06/19/2025 14:50:59,True,,,0,865,True,False,True,True,False,False,False,False,False,False,False,122163.75,1658,20080,4154.125,4200.75,3031.625,133500,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
93d43236-ce78-4c89-8253-a459182be827,5b9309be-9f21-4265-8477-660c7dd3645a,06/19/2025 14:41:15,True,,,0,420,True,False,True,False,False,False,False,False,False,False,False,45573.75,324.5,1140,4714.125,250.75,680.125,99560,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
18004614-989c-46b2-916d-a22fb0197a20,9836edb0-8b30-4c37-be7d-ddb58bebf09f,06/19/2025 14:51:12,False,,,0,191,False,True,False,False,True,False,False,False,True,False,False,285691,10896.15,26104.7,16421.9,3547.05,1660.5,328350,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
c542b700-a8f1-4bfb-b687-f27da753aafe,2b700443-dd7d-4d9d-a0b2-e30875789350,06/19/2025 14:51:16,True,,,0,450,False,False,True,False,False,True,False,False,False,False,False,323105,10181,18130,23643,2356,725,366700,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
d348df6e-16e1-4154-838c-b247825fe5c0,72a8cea9-eb74-4e87-b638-adda907be108,06/19/2025 14:41:13,True,,,0,697,False,False,True,False,False,False,False,False,False,True,True,214850,4660,30020,9810,16275,3750,10450,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
469a4f7a-daf0-450c-a8f7-a7b38ea9aae4,bd8240c5-5f9b-4a06-ad41-05b1505bb11c,06/19/2025 14:55:40,True,,,0,597,False,False,False,True,False,False,True,False,False,True,False,230400,16514.6,28870.75,5976.9,9136.601,10080.5,471526,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
15cb4049-5127-44f4-8ae6-b3d7a740674b,e8ad144c-d85f-474a-8f2d-463ea0a7a8db,06/19/2025 14:55:25,False,,,0,981,False,False,False,False,True,True,False,False,False,False,True,209472,16788,26784,4465,12057,3915,1336520,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0960a7f9-2f4d-494b-8bac-4f35cda80e6f,316676cb-e349-4374-a487-1e06faecc9ee,06/19/2025 14:41:31,True,,,0,560,True,False,False,False,False,False,True,False,False,False,False,68413.75,2767,8112,3778.125,5088.75,2293.625,26275,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
ed0f9b9d-d72e-4f47-adfd-337aef3d146d,298ec0be-e550-4f9b-afba-5057f94ca307,06/19/2025 14:41:08,True,,,0,939,False,False,True,False,True,False,False,False,True,False,False,394850,2500,46869,24102,18250,2640,30127.4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
bf75773d-ada7-4654-ad4c-2d94e81ac96b,a218ee20-7208-4a15-98c9-378e97c0c819,06/19/2025 14:55:37,True,,,0,476,False,False,True,True,False,False,False,False,False,False,False,494550,27839.46,33305.03,27479.71,5022.94,2578.7002,1768829,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
e57b7bab-62bf-4168-9b32-472e5d660b01,d32e180d-cb46-442a-8ab8-6b076ad3851d,06/19/2025 14:50:21,True,,,0,168,False,True,True,False,False,False,False,False,False,False,True,170350.3,5958.02,20297.7,6802.6904,1370.08,595.58997,217543.2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0960a7f9-2f4d-494b-8bac-4f35cda80e6f,97361d6b-d765-40ab-9979-35a7fe1ea590,06/19/2025 14:52:58,False,,,0,692,True,False,False,False,False,False,True,False,False,False,False,254585,8833.95,9654.2,20122.602,2455,777.5,212175,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
66ff1505-0e9d-45d5-a1ba-6c4bffae11f6,842f323f-2c82-4043-a32d-3623194cce49,06/19/2025 14:42:11,False,,,0,209,False,False,True,False,False,False,False,True,False,True,False,103353.75,9488.5,1220,6404.125,160.75,576.125,120200,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
e4ece1f9-125a-4d1b-bdca-fc7068663040,98e92d6e-64ab-4808-953c-deb38da21a4c,06/19/2025 14:50:53,True,,,0,991,False,False,False,False,True,False,False,False,False,False,False,202290,2805.7,28400.7,10310.6,14330,1077,13980,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
6116f896-0d65-4c59-8c8d-61edb00d252d,0d619b75-ac23-4a68-980a-f4331a588263,06/19/2025 14:48:02,False,,,0,108,False,False,True,False,True,False,False,False,False,False,False,423521,43459.6,14669,21136,4225,1528.4,1583808,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
15f30fbf-e6f7-4735-a2e8-460e3f742b43,0bc6c43a-cf9f-4714-aae9-bc0fa79a31fe,06/19/2025 14:40:47,True,,,0,712,False,False,False,False,False,False,True,False,False,False,False,91053.75,5176,1031,7386.125,16.75,472.625,110960,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
1f24e371-7371-4d5d-9eef-4ab96049a375,59140a40-1a50-4184-88fa-f45948bc6a14,06/19/2025 14:42:22,True,,,0,443,False,False,False,False,False,False,True,False,True,False,False,61178.75,631,8440,3296.125,4810.75,2031.625,132215,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
18004614-989c-46b2-916d-a22fb0197a20,59140a40-1a50-4184-88fa-f45948bc6a14,06/19/2025 14:52:24,True,,,0,443,False,True,False,False,True,False,False,False,True,False,False,61178.75,631,8440,3296.125,4810.75,2031.625,132215,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
ec5a51f2-a584-47ad-9ea6-162c40875b1b,08b090f4-35a0-462c-918a-1aaab8ed035b,06/19/2025 14:51:34,False,,,0,944,False,False,False,False,False,False,True,False,False,False,True,48923.75,2318,290,4337.125,0.75,94.625,103840,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
00d7590c-b620-4f9e-b2a6-8740679e182e,4344ab33-5a25-4554-8a73-1e0726b4c920,06/19/2025 14:47:43,False,,,0,725,False,False,False,False,False,False,True,False,False,False,False,148085,17255,11090,3650,1800,870,156100,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
c542b700-a8f1-4bfb-b687-f27da753aafe,6a86fb2e-ab16-4aa9-9922-d585ebffe71a,06/19/2025 14:55:13,True,,,0,634,False,False,True,False,False,True,False,False,False,False,False,242298,11395.25,38773.75,4435.1,2375.7,742.5,394117,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
e57b7bab-62bf-4168-9b32-472e5d660b01,f6970de9-6e54-46c3-88d2-7b93b2d7dc3b,06/19/2025 14:50:28,False,,,0,130,False,True,True,False,False,False,False,False,False,False,True,554782.5,40453.75,19350.352,34736.25,1476.35,1217.7,2108966.2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
46cdb3f5-0117-489e-9393-3676ec06b813,bb89662e-dccb-423c-9290-15386d8ed9ac,06/19/2025 14:43:36,True,,,0,477,False,True,False,False,False,False,False,False,False,False,False,83351,4342,11352.9,2389.5,2009.1,407.5,202998,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
7240094e-9f3e-4855-a039-c18e032ab7a8,861ac9ea-4551-437a-866f-e886f93fef45,06/19/2025 14:42:18,True,,,0,840,False,False,False,True,True,False,True,False,False,False,False,110293.75,4849,5732,8356.125,2970.75,1987.625,253462.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
15cb4049-5127-44f4-8ae6-b3d7a740674b,eee65556-d450-497a-ac93-5dbb9ee9bf0b,06/19/2025 14:53:04,True,,,0,949,False,False,False,False,True,True,False,False,False,False,True,67544.5,5371.085,4365.185,3291.978,1327.192,1011.79,345280,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
e4ece1f9-125a-4d1b-bdca-fc7068663040,eee65556-d450-497a-ac93-5dbb9ee9bf0b,06/19/2025 14:53:35,True,,,0,949,False,False,False,False,True,False,False,False,False,False,False,67544.5,5371.085,4365.185,3291.978,1327.192,1011.79,345280,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
b59dd837-ce22-42f7-a4cf-a4a20b7c537a,72a8cea9-eb74-4e87-b638-adda907be108,06/19/2025 14:49:58,False,,,0,697,False,True,False,False,False,False,False,False,False,False,False,214850,4660,30020,9810,16275,3750,10450,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
0016ab55-68fd-46fc-9cd9-6b22861ec2d7,dec9f3cc-3f18-4398-ae74-5caec14cbf5c,06/19/2025 14:46:07,True,,,0,238,False,True,False,False,False,False,False,False,False,False,False,66783.75,2765,6544,4263.125,2350.75,3413.625,72502.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
18004614-989c-46b2-916d-a22fb0197a20,ce20a6b0-de3c-4463-81da-ddff11785067,06/19/2025 14:52:55,True,,,0,179,False,True,False,False,True,False,False,False,True,False,False,88263.75,5472,5505,5479.125,1116.75,2627.625,43855,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
ac0cdb81-ad82-4c2c-aefb-8d53cc6c1c3d,06c676c7-b371-41b2-8a6e-9fe8beba4624,06/19/2025 14:48:46,True,,,0,495,True,False,False,False,True,False,False,False,True,False,False,28139.75,118.7,293.4,3037.225,2.65,96.225,50431.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
0016ab55-68fd-46fc-9cd9-6b22861ec2d7,bb89662e-dccb-423c-9290-15386d8ed9ac,06/19/2025 14:43:35,True,,,0,477,False,True,False,False,False,False,False,False,False,False,False,83351,4342,11352.9,2389.5,2009.1,407.5,202998,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
e4fee2b9-e95f-4fb9-93d8-5827121cd913,a25be431-bb21-4989-a402-38630947d5a9,06/19/2025 14:48:54,True,,,0,950,False,False,False,False,False,True,False,False,False,False,False,148733.31,8500.55,16461.049,6950.75,8225.3,5225.8,313972.4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
5fb2ded2-9893-4b74-b9c4-a551c8f7432a,08b090f4-35a0-462c-918a-1aaab8ed035b,06/19/2025 14:54:22,False,,,0,944,False,False,False,False,True,False,False,True,False,False,True,48923.75,2318,290,4337.125,0.75,94.625,103840,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
e40219db-585e-4d89-9931-7a639d45b4a8,090a9c97-3b73-43ec-98a2-9acb6b57ebeb,06/19/2025 14:48:12,True,,,0,840,False,False,False,False,False,False,False,False,True,False,False,276400,8643,40796.7,10018.6,17720,6084,157137.4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
5ece9fad-2e5e-4113-9298-c79f940ef63a,d32e180d-cb46-442a-8ab8-6b076ad3851d,06/19/2025 14:53:55,False,,,0,168,False,False,False,False,False,False,False,True,False,False,True,170350.3,5958.02,20297.7,6802.6904,1370.08,595.58997,217543.2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
98b019c6-7b24-4373-993d-590638a65f2a,9d0512f3-7ea8-403e-9bb3-243aabe8c905,06/19/2025 14:45:19,False,,,0,412,False,False,False,True,False,False,False,True,False,False,False,212653,12846.85,20040.45,9750.8,2068.1,3689.3,1410446,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
253686a0-53d0-4713-9f55-24624293f722,b732df4a-ec0f-4137-b0f9-48e974adca36,06/19/2025 14:52:06,True,,,0,527,False,False,False,True,True,False,False,True,False,False,False,58560,556.5,8670,3000,7254,720,2340,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
5c876c53-639f-4d81-a21b-b14c757b597f,9e89eaea-8560-43f1-96c5-3831d65ef876,06/19/2025 14:45:49,True,,,0,981,False,True,False,False,False,False,True,False,False,False,False,57078.75,2994,5825,2806.625,5105.75,42.125,54947.5,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
da67877f-f534-4fdc-aee3-c5df11ed2867,d7fdd09c-8160-485c-a311-e1302c23f641,06/19/2025 14:49:34,True,,,0,282,False,False,False,False,True,False,False,False,False,False,False,69033.75,6257,3314,4146.125,1379.75,1341.625,83712.5,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
6e9a1bc4-1359-4b28-8e24-bb8f0ef4f3c0,a25be431-bb21-4989-a402-38630947d5a9,06/19/2025 14:44:25,True,,,0,950,True,False,False,False,False,False,False,False,True,True,False,148733.31,8500.55,16461.049,6950.75,8225.3,5225.8,313972.4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
3c6a2390-ab21-4003-80e3-2faab8c7014c,c5e34a56-3c4f-471a-8a6d-6ab4e1b542c7,06/19/2025 14:44:27,False,,,0,694,True,False,True,True,False,False,False,False,False,False,False,48333.75,1713,4580,3154.125,1100.75,1931.625,61062.5,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
76433fb2-7e82-48ab-8838-750fd8e38ff9,78bf1560-b25a-4484-937a-3643f0b7f6c9,06/19/2025 14:42:50,True,,,0,595,False,False,False,False,True,False,False,False,True,True,False,260297.5,2254,15322.5,23079,8897.5,180.5,62872.5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
6e9a1bc4-1359-4b28-8e24-bb8f0ef4f3c0,69cd5ccf-4f80-46e2-85ca-b70711e4ae4e,06/19/2025 14:45:16,True,,,0,867,True,False,False,False,False,False,False,False,True,True,False,24090,314.5,6028.5,63.5,5130.5,556,12155,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
47324880-7aa8-434b-8613-6740e8db9f9c,c7e7a995-2656-4aba-a0f0-e999009a4593,06/19/2025 14:49:08,False,,,0,678,False,False,False,False,False,False,False,True,False,False,False,306785,10494,52451,5895.5,6986,2238.5,406820,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
f8bb7b36-69ca-4dd5-a228-266b441cbcee,f7bf15ad-b486-4920-b302-70a4cc1dc067,06/19/2025 14:44:08,True,,,0,175,True,True,False,False,False,False,False,True,False,False,False,444362.5,17202.1,66884.695,11307.149,3338.5,5439.25,386720,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2b088c75-4f2b-49f9-aea6-4d40339e219e,ecf328c4-30bb-45a0-8772-dacb8bd9a80c,06/19/2025 14:46:15,True,,,0,297,False,False,False,False,False,True,False,False,False,False,False,598319.5,15737.125,26300.375,49153.35,7367.15,4171.75,821903,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
93d43236-ce78-4c89-8253-a459182be827,f7a58828-0ef1-4dcc-afe7-d4a8ad38b450,06/19/2025 14:55:32,False,,,0,277,True,False,True,False,False,False,False,False,False,False,False,696050.5,36352.598,60284.7,34187.25,6356.9,21186.05,688096,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
d348df6e-16e1-4154-838c-b247825fe5c0,e8ad144c-d85f-474a-8f2d-463ea0a7a8db,06/19/2025 14:49:07,True,,,0,981,False,False,True,False,False,False,False,False,False,True,True,209472,16788,26784,4465,12057,3915,1336520,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
e59c224e-e516-4e18-a6da-3262eb19f8ac,db34446c-624b-4ed3-a153-dfe381151b1d,06/19/2025 14:53:42,True,,,0,297,False,False,True,False,False,False,False,False,False,True,True,339775,8991.15,57919.7,8389.4,4496.05,4495.5,201030,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
